LAMMPS (23 Jun 2022 - Update 4)
# 3d vashishta

units		metal
atom_style	atomic

boundary        p p p


lattice		custom 1              a1 5.5392  0. 0.              a2 0.0 5.5392  0.0            a3 0.0 0.0 5.5392             basis 0.   0.   0.            basis 0.5  0.5  0.            basis 0.5  0.   0.5            basis 0.   0.5  0.5            basis 0.5  0.   0.             basis 0.   0.5  0.             basis 0.   0.   0.5             basis 0.5  0.5  0.5
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392


region		caixa block 0 20 0 20 0 20
create_box	2 caixa
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 5 MPI processor grid
create_atoms	1 region caixa basis 1 1 basis 2 1 basis 3 1 basis 4 1             	  basis 5 2 basis 6 2 basis 7 2 basis 8 2
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.002 seconds

mass		1 137.33
mass		2 15.9994

#velocity	all create 2100. 473204 dist gaussian
velocity        all create 100. 473204 dist gaussian

group		Ba type 1
32000 atoms in group Ba
group		O type 2
32000 atoms in group O

pair_style	table linear 50000
pair_coeff	1 1 Pot_BaO Vash_11
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:471)
pair_coeff	1 2 Pot_BaO Vash_12
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:471)
pair_coeff	2 2 Pot_BaO Vash_22
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:471)

timestep	0.001   #1.0 fs

thermo		500         # intervalo para mostrar output instantaneos.

neighbor	2.0 bin
neigh_modify	every 8 delay 0 check yes

restart		1000 BaO-nvt.T2100

#fix		ensemble all nve
#fix		ensemble all nvt temp 300 300 0.1 iso 0.0 0.0 0.5 drag 2.0

#fix    ensemble all nvt temp 2100 2100 0.1

#fix    ensemble all nvt temp 3500 3500 0.05

# mudanca no ensemble NPT
fix ensemble all npt temp 100.0 100.0 1.0 iso 0.0 0.0 1000.0

run		10000000
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 8 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 8.384 | 9.056 | 9.533 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   5137000   99.716513     -242980.29      0             -242155.38     -41.472643      1368783.7    
   5137500   100.81987     -242988.1       0             -242154.06     -52.270727      1368780.7    
   5138000   99.95645      -242980.23      0             -242153.34     -21.279583      1368777.6    
   5138500   100.15263     -242981.87      0             -242153.35     -18.519988      1368774.5    
   5139000   100.02602     -242981.8       0             -242154.33     -23.771014      1368771.3    
   5139500   99.665377     -242981.87      0             -242157.39     -44.435113      1368768.1    
   5140000   100.1952      -242990.14      0             -242161.27     -71.627283      1368764.8    
   5140500   99.822319     -242988.73      0             -242162.95     -61.283936      1368761.4    
   5141000   99.512503     -242985.98      0             -242162.76     -55.536414      1368757.9    
   5141500   99.518956     -242984.46      0             -242161.19     -34.301204      1368754.4    
   5142000   99.822565     -242984.63      0             -242158.85     -35.660675      1368750.8    
   5142500   100.26805     -242986.38      0             -242156.91     -54.506326      1368747.1    
   5143000   99.855574     -242981.93      0             -242155.87     -27.512628      1368743.4    
   5143500   99.723584     -242980.45      0             -242155.49     -10.830601      1368739.7    
   5144000   99.773353     -242980.82      0             -242155.44     -5.5195807      1368735.9    
   5144500   100.28932     -242985.32      0             -242155.67     -24.730223      1368732.1    
   5145000   100.14852     -242984.61      0             -242156.13     -23.61993       1368728.3    
   5145500   99.460617     -242979.75      0             -242156.96      9.255923       1368724.5    
   5146000   99.685896     -242983.4       0             -242158.74      0.40350897     1368720.6    
   5146500   99.952971     -242988.82      0             -242161.96     -47.551427      1368716.7    
   5147000   99.500039     -242987.71      0             -242164.6      -33.28505       1368712.8    
   5147500   99.932476     -242991.86      0             -242165.17     -64.771035      1368708.8    
   5148000   99.548432     -242987.07      0             -242163.55     -37.308477      1368704.7    
   5148500   99.869419     -242986.14      0             -242159.97     -13.187139      1368700.6    
   5149000   100.26986     -242986.65      0             -242157.17     -29.433475      1368696.5    
   5149500   99.772487     -242981.38      0             -242156.01      28.325246      1368692.4    
   5150000   100.3058      -242985.28      0             -242155.49     -18.978533      1368688.2    
   5150500   99.857114     -242981.42      0             -242155.35      32.291369      1368684.1    
   5151000   99.981489     -242982.61      0             -242155.51      6.8327819      1368680      
   5151500   100.28806     -242985.79      0             -242156.15     -11.700931      1368675.9    
   5152000   99.929408     -242984.11      0             -242157.44      20.888551      1368671.8    
   5152500   100.15445     -242988.18      0             -242159.65     -2.6976861      1368667.8    
   5153000   100.34028     -242992.26      0             -242162.2      -30.775728      1368663.7    
   5153500   99.834104     -242989.72      0             -242163.85     -12.367219      1368659.6    
   5154000   99.507487     -242987.12      0             -242163.95      1.9560889      1368655.6    
   5154500   99.517761     -242984.91      0             -242161.64      6.4490027      1368651.5    
   5155000   99.792937     -242982.72      0             -242157.18      48.880654      1368647.4    
   5155500   100.26014     -242983.95      0             -242154.55      21.711743      1368643.4    
   5156000   99.679203     -242978.43      0             -242153.83      40.553422      1368639.4    
   5156500   100.23256     -242983.16      0             -242153.99      34.89097       1368635.5    
   5157000   99.581595     -242978.66      0             -242154.87      55.4658        1368631.6    
   5157500   100.05415     -242984.12      0             -242156.42      31.945857      1368627.7    
   5158000   99.981944     -242985.66      0             -242158.56      25.157053      1368624      
   5158500   99.837381     -242986.55      0             -242160.65      16.973706      1368620.2    
   5159000   100.01557     -242989.65      0             -242162.27      20.399035      1368616.5    
   5159500   99.821768     -242988.84      0             -242163.06      32.977084      1368612.9    
   5160000   99.645148     -242986.85      0             -242162.53      20.220427      1368609.3    
   5160500   99.757163     -242984.46      0             -242159.22      42.552191      1368605.7    
   5161000   100.03525     -242982.85      0             -242155.31      53.101593      1368602.2    
   5161500   100.13304     -242981.62      0             -242153.27      80.960199      1368598.8    
   5162000   100.57718     -242984.54      0             -242152.51      61.212251      1368595.5    
   5162500   100.05698     -242980.71      0             -242152.99      67.879886      1368592.3    
   5163000   100.40471     -242985.25      0             -242154.65      53.000187      1368589.3    
   5163500   99.759037     -242982.49      0             -242157.23      77.736496      1368586.3    
   5164000   100.21559     -242988.81      0             -242159.77      37.155109      1368583.4    
   5164500   99.917945     -242987.72      0             -242161.15      31.923852      1368580.6    
   5165000   100.01183     -242988.69      0             -242161.34      40.142291      1368577.9    
   5165500   99.927403     -242987.16      0             -242160.51      52.071972      1368575.2    
   5166000   99.904802     -242985.56      0             -242159.09      52.162894      1368572.6    
   5166500   99.99986      -242985.01      0             -242157.76      61.126448      1368570.1    
   5167000   100.52964     -242988.73      0             -242157.1       39.005027      1368567.7    
   5167500   99.964769     -242983.86      0             -242156.9       59.641302      1368565.4    
   5168000   100.09146     -242984.82      0             -242156.81      65.695899      1368563.2    
   5168500   100.03638     -242984.43      0             -242156.87      54.062588      1368561.1    
   5169000   100.19486     -242985.84      0             -242156.98      56.651297      1368559.1    
   5169500   99.63848      -242981.39      0             -242157.12      84.714318      1368557.2    
   5170000   100.05712     -242985.17      0             -242157.44      71.342816      1368555.4    
   5170500   100.0951      -242985.98      0             -242157.95      51.396083      1368553.7    
   5171000   99.931164     -242985.2       0             -242158.52      58.765375      1368552.2    
   5171500   99.512989     -242982.34      0             -242159.12      89.388172      1368550.7    
   5172000   99.725151     -242984.48      0             -242159.5       69.636998      1368549.3    
   5172500   99.85378      -242985.23      0             -242159.19      51.216247      1368548.1    
   5173000   99.883989     -242984.47      0             -242158.18      62.330729      1368546.9    
   5173500   100.08885     -242984.33      0             -242156.35      79.945826      1368545.8    
   5174000   100.27282     -242983.58      0             -242154.07      70.510829      1368544.9    
   5174500   100.62925     -242984.73      0             -242152.27      71.084397      1368544.1    
   5175000   100.28657     -242981.16      0             -242151.54      97.258532      1368543.4    
   5175500   100.43652     -242983.01      0             -242152.15      81.244288      1368542.9    
   5176000   100.08967     -242983.28      0             -242155.28      81.81141       1368542.5    
   5176500   99.797147     -242985.21      0             -242159.63      66.065964      1368542.3    
   5177000   99.804546     -242987.08      0             -242161.45      55.300685      1368542.2    
   5177500   99.989204     -242988.73      0             -242161.57      41.269573      1368542.1    
   5178000   99.670801     -242985.21      0             -242160.68      68.823203      1368542.2    
   5178500   99.608686     -242982.89      0             -242158.87      80.455356      1368542.4    
   5179000   99.991501     -242983.87      0             -242156.69      79.753245      1368542.7    
   5179500   100.29197     -242984.45      0             -242154.78      87.017236      1368543.1    
   5180000   100.07832     -242981.66      0             -242153.76      102.20927      1368543.7    
   5180500   100.63202     -242985.98      0             -242153.5       91.38065       1368544.4    
   5181000   100.46175     -242985.44      0             -242154.37      83.212938      1368545.2    
   5181500   100.31835     -242987.24      0             -242157.36      73.289134      1368546.2    
   5182000   99.568333     -242986.88      0             -242163.19      70.367697      1368547.4    
   5182500   99.841929     -242990.9       0             -242164.95      36.085365      1368548.6    
   5183000   99.535654     -242987.68      0             -242164.27      54.764498      1368549.9    
   5183500   99.528402     -242985.43      0             -242162.07      63.190449      1368551.3    
   5184000   99.697556     -242983.87      0             -242159.12      75.640681      1368552.7    
   5184500   100.28806     -242986.32      0             -242156.68      60.390537      1368554.3    
   5185000   100.60776     -242987.45      0             -242155.17      72.062753      1368556      
   5185500   100.21215     -242983.4       0             -242154.4       77.56789       1368557.8    
   5186000   100.11149     -242982.55      0             -242154.38      84.145681      1368559.8    
   5186500   100.39708     -242985.69      0             -242155.15      61.742159      1368561.9    
   5187000   100.23924     -242986.42      0             -242157.19      70.287445      1368564.1    
   5187500   99.910097     -242987.42      0             -242160.91      60.529495      1368566.4    
   5188000   99.720816     -242988.73      0             -242163.79      36.849228      1368568.8    
   5188500   98.924544     -242982.77      0             -242164.41      57.568979      1368571.2    
   5189000   99.733021     -242988.33      0             -242163.29      36.660512      1368573.8    
   5189500   99.750437     -242986.5       0             -242161.31      25.944386      1368576.3    
   5190000   99.52844      -242982.87      0             -242159.52      55.870758      1368579      
   5190500   99.627132     -242982.47      0             -242158.3       65.988622      1368581.7    
   5191000   100.25492     -242986.72      0             -242157.36      44.003352      1368584.5    
   5191500   100.11523     -242984.83      0             -242156.62      49.476221      1368587.5    
   5192000   99.797827     -242981.58      0             -242156         49.741244      1368590.4    
   5192500   100.23466     -242984.74      0             -242155.54      58.568916      1368593.5    
   5193000   100.12923     -242983.65      0             -242155.33      45.801088      1368596.7    
   5193500   100.24985     -242984.66      0             -242155.34      68.300176      1368599.9    
   5194000   99.816701     -242981.84      0             -242156.11      73.535215      1368603.3    
   5194500   100.14439     -242986.03      0             -242157.58      38.884046      1368606.7    
   5195000   99.945639     -242986.12      0             -242159.32      29.427498      1368610.2    
   5195500   99.745742     -242985.92      0             -242160.77      31.357394      1368613.8    
   5196000   99.733916     -242986.46      0             -242161.41      18.667387      1368617.4    
   5196500   99.772545     -242986.34      0             -242160.97      23.032944      1368621      
   5197000   99.958        -242985.9       0             -242158.99      15.190564      1368624.7    
   5197500   100.26299     -242985         0             -242155.57      31.264392      1368628.4    
   5198000   99.928994     -242979.62      0             -242152.95      54.897018      1368632.2    
   5198500   100.35648     -242982.27      0             -242152.07      40.989863      1368636      
   5199000   99.870852     -242978.69      0             -242152.51      61.003159      1368640      
   5199500   100.01348     -242981.08      0             -242153.71      28.69751       1368644      
   5200000   100.12412     -242983.63      0             -242155.35      19.705584      1368648      
   5200500   100.03899     -242984.28      0             -242156.7       11.561082      1368652.1    
   5201000   99.958012     -242984.4       0             -242157.5       20.131728      1368656.2    
   5201500   99.890095     -242984.09      0             -242157.75      24.99493       1368660.4    
   5202000   99.879809     -242983.94      0             -242157.68      9.4133322      1368664.5    
   5202500   100.19057     -242986.32      0             -242157.49      12.557107      1368668.7    
   5203000   100.10956     -242985.26      0             -242157.1       0.8291573      1368672.9    
   5203500   99.594068     -242980.51      0             -242156.62      27.196613      1368677.2    
   5204000   100.04252     -242983.54      0             -242155.93      14.170954      1368681.4    
   5204500   100.11854     -242982.7       0             -242154.47      14.458352      1368685.7    
   5205000   99.861566     -242977.98      0             -242151.87      29.90954       1368689.9    
   5205500   100.4404      -242980.33      0             -242149.43      15.220649      1368694.2    
   5206000   100.63748     -242981.09      0             -242148.57      25.005638      1368698.6    
   5206500   100.17397     -242978.5       0             -242149.81      26.526074      1368702.9    
   5207000   99.915365     -242979.81      0             -242153.26      23.597576      1368707.3    
   5207500   100.09643     -242984.52      0             -242156.47     -5.1294913      1368711.7    
   5208000   99.839579     -242983.92      0             -242158        -27.414154      1368716.1    
   5208500   100.15383     -242987.05      0             -242158.52     -29.209938      1368720.5    
   5209000   100.26713     -242987.91      0             -242158.45     -38.569731      1368724.8    
   5209500   100.26934     -242987.42      0             -242157.94     -24.572685      1368729.2    
   5210000   99.901356     -242983.23      0             -242156.8      -2.1227894      1368733.4    
   5210500   100.56411     -242986.71      0             -242154.79     -31.314146      1368737.7    
   5211000   100.19371     -242980.73      0             -242151.88      4.3698842      1368741.9    
   5211500   100.10156     -242977.31      0             -242149.21      26.883445      1368746.1    
   5212000   100.50285     -242979.59      0             -242148.18     -5.5018195      1368750.3    
   5212500   100.13754     -242977.78      0             -242149.39     -9.7218018      1368754.5    
   5213000   100.32893     -242983.97      0             -242154        -39.779219      1368758.7    
   5213500   100.22819     -242986.99      0             -242157.85     -41.959682      1368762.9    
   5214000   99.737891     -242983.95      0             -242158.87     -44.346002      1368766.9    
   5214500   99.873184     -242985.17      0             -242158.96     -51.210372      1368771      
   5215000   99.948057     -242985.25      0             -242158.43     -63.567986      1368774.9    
   5215500   99.974592     -242984.26      0             -242157.22     -43.988231      1368778.7    
   5216000   100.07893     -242983.46      0             -242155.55     -55.840329      1368782.5    
   5216500   100.17421     -242982.35      0             -242153.66     -62.196545      1368786.2    
   5217000   99.932951     -242978.83      0             -242152.13     -35.088764      1368789.8    
   5217500   100.36069     -242981.44      0             -242151.21     -39.648297      1368793.4    
   5218000   100.091       -242979.41      0             -242151.4      -46.371523      1368796.9    
   5218500   100.04356     -242981.46      0             -242153.85     -47.315125      1368800.4    
   5219000   99.894916     -242984.41      0             -242158.03     -66.342756      1368803.8    
   5219500   100.03699     -242988.01      0             -242160.45     -77.576043      1368807.1    
   5220000   99.953213     -242988.01      0             -242161.14     -78.92632       1368810.2    
   5220500   99.674404     -242985.09      0             -242160.54     -77.181391      1368813.3    
   5221000   100.16117     -242987.39      0             -242158.8      -74.0449        1368816.2    
   5221500   99.863993     -242982.38      0             -242156.26     -54.315704      1368819      
   5222000   100.05028     -242981.63      0             -242153.96     -67.600454      1368821.7    
   5222500   100.27251     -242982.21      0             -242152.71     -55.563302      1368824.3    
   5223000   100.4028      -242983.21      0             -242152.63     -46.540051      1368826.8    
   5223500   100.19839     -242982.14      0             -242153.24     -69.394116      1368829.3    
   5224000   100.54528     -242985.79      0             -242154.03     -67.742241      1368831.6    
   5224500   99.969749     -242981.85      0             -242154.85     -55.209784      1368833.8    
   5225000   99.881786     -242981.85      0             -242155.58     -65.78571       1368836      
   5225500   100.05942     -242984.01      0             -242156.26     -85.323427      1368838      
   5226000   99.841595     -242982.92      0             -242156.98     -67.958308      1368839.9    
   5226500   99.63635      -242981.87      0             -242157.63     -62.626354      1368841.6    
   5227000   99.696225     -242982.99      0             -242158.25     -81.053924      1368843.3    
   5227500   99.602325     -242983.18      0             -242159.22     -70.376398      1368844.8    
   5228000   99.900741     -242986.7       0             -242160.27     -95.038093      1368846.1    
   5228500   99.708594     -242985.46      0             -242160.61     -96.967256      1368847.3    
   5229000   99.907484     -242986.32      0             -242159.83     -95.198307      1368848.4    
   5229500   99.832419     -242983.72      0             -242157.85     -85.091428      1368849.3    
   5230000   100.04747     -242982.8       0             -242155.16     -90.762439      1368850.1    
   5230500   99.93811      -242979.77      0             -242153.03     -57.460534      1368850.8    
   5231000   100.33586     -242981.98      0             -242151.95     -78.555181      1368851.3    
   5231500   100.25599     -242981.32      0             -242151.95     -88.870685      1368851.7    
   5232000   99.893955     -242979.65      0             -242153.27     -61.477305      1368852.1    
   5232500   99.717801     -242981.31      0             -242156.4      -75.15446       1368852.2    
   5233000   99.785082     -242985.91      0             -242160.43     -78.977008      1368852.3    
   5233500   99.555656     -242985.64      0             -242162.06     -108.04764      1368852.2    
   5234000   99.611771     -242985.74      0             -242161.7      -115.89746      1368851.9    
   5234500   99.70576      -242985.33      0             -242160.52     -100.31939      1368851.5    
   5235000   99.793995     -242984.22      0             -242158.67     -81.100417      1368850.9    
   5235500   99.840302     -242982.59      0             -242156.66     -68.231083      1368850.2    
   5236000   100.24804     -242984.43      0             -242155.13     -84.312688      1368849.4    
   5236500   99.7454       -242979.29      0             -242154.14     -63.089305      1368848.4    
   5237000   100.60705     -242986.04      0             -242153.77     -97.459237      1368847.3    
   5237500   100.18924     -242982.82      0             -242154        -79.262606      1368846      
   5238000   99.79776      -242980.75      0             -242155.17     -54.769137      1368844.7    
   5238500   99.756556     -242984.14      0             -242158.91     -80.124152      1368843.2    
   5239000   99.285455     -242984.74      0             -242163.39     -93.639462      1368841.6    
   5239500   99.554563     -242988.13      0             -242164.56     -113.59553      1368839.9    
   5240000   99.402437     -242985.86      0             -242163.55     -96.235794      1368837.9    
   5240500   99.686052     -242985.69      0             -242161.04     -95.319294      1368835.9    
   5241000   99.845587     -242984.28      0             -242158.3      -47.797319      1368833.6    
   5241500   100.05081     -242984.04      0             -242156.37     -68.299238      1368831.3    
   5242000   100.57605     -242987.22      0             -242155.2      -97.685825      1368828.9    
   5242500   99.937807     -242981.42      0             -242154.68     -50.868746      1368826.3    
   5243000   100.39721     -242985.12      0             -242154.59     -60.257871      1368823.7    
   5243500   99.753057     -242980.14      0             -242154.93     -36.480274      1368820.9    
   5244000   99.939393     -242982.87      0             -242156.12     -54.323161      1368818.1    
   5244500   100.03144     -242986.46      0             -242158.95     -70.739073      1368815.2    
   5245000   99.892449     -242988.88      0             -242162.52     -104.8198       1368812.1    
   5245500   99.679056     -242988.89      0             -242164.29     -78.637963      1368809      
   5246000   99.300657     -242985.35      0             -242163.88     -77.272305      1368805.6    
   5246500   99.887581     -242987.99      0             -242161.66     -71.960229      1368802.2    
   5247000   99.687821     -242983.31      0             -242158.64     -59.575063      1368798.7    
   5247500   99.972781     -242983.85      0             -242156.83     -67.353613      1368795      
   5248000   99.322067     -242977.71      0             -242156.07     -24.35674       1368791.3    
   5248500   100.17611     -242984.37      0             -242155.66     -59.826022      1368787.4    
   5249000   100.0494      -242983.13      0             -242155.47     -48.325451      1368783.5    
   5249500   100.43318     -242986.34      0             -242155.5      -49.950705      1368779.5    
   5250000   100.31221     -242985.79      0             -242155.95     -64.978111      1368775.5    
   5250500   99.94116      -242983.62      0             -242156.85     -50.938882      1368771.3    
   5251000   99.838043     -242984.49      0             -242158.58     -47.63272       1368767.1    
   5251500   100.18593     -242989.57      0             -242160.78     -67.522527      1368762.9    
   5252000   99.65044      -242986.92      0             -242162.56     -41.072584      1368758.5    
   5252500   99.343116     -242984.94      0             -242163.12     -66.819156      1368754.1    
   5253000   99.824415     -242987.61      0             -242161.81     -39.067963      1368749.6    
   5253500   100.04168     -242985.89      0             -242158.29     -46.790236      1368745      
   5254000   100.31403     -242984.67      0             -242154.82     -31.926087      1368740.3    
   5254500   100.22111     -242982.51      0             -242153.43     -15.388357      1368735.7    
   5255000   100.23012     -242982.46      0             -242153.3      -1.9596347      1368731      
   5255500   99.819819     -242979.74      0             -242153.97     -6.318008       1368726.3    
   5256000   100.41659     -242985.98      0             -242155.28     -18.452789      1368721.5    
   5256500   99.686708     -242981.85      0             -242157.19      4.1487474      1368716.8    
   5257000   99.905369     -242985.82      0             -242159.35     -26.915948      1368712      
   5257500   99.295418     -242982.81      0             -242161.39      8.8229424      1368707.2    
   5258000   99.702811     -242988.05      0             -242163.25     -27.365054      1368702.4    
   5258500   99.389134     -242987.18      0             -242164.98     -15.724206      1368697.5    
   5259000   99.251832     -242987.5       0             -242166.44     -27.150894      1368692.6    
   5259500   99.51736      -242989.23      0             -242165.97     -41.491712      1368687.6    
   5260000   99.276124     -242984         0             -242162.73      10.291817      1368682.6    
   5260500   99.679768     -242983.52      0             -242158.92      15.329392      1368677.6    
   5261000   100.24194     -242985.76      0             -242156.5      -3.9561801      1368672.6    
   5261500   100.0725      -242982.8       0             -242154.94      28.378328      1368667.6    
   5262000   99.873977     -242980.3       0             -242154.1       30.635308      1368662.7    
   5262500   100.08421     -242981.9       0             -242153.95      18.254649      1368657.7    
   5263000   100.11793     -242982.7       0             -242154.47      28.172997      1368652.8    
   5263500   100.00674     -242983.48      0             -242156.18      17.308925      1368648      
   5264000   99.820994     -242984.79      0             -242159.02      27.97376       1368643.2    
   5264500   99.628969     -242985.94      0             -242161.75      6.7538606      1368638.4    
   5265000   99.112441     -242983.03      0             -242163.12      35.184283      1368633.7    
   5265500   99.774787     -242988.21      0             -242162.83      10.86586       1368629      
   5266000   99.408151     -242983.2       0             -242160.84      34.139008      1368624.3    
   5266500   99.795421     -242982.75      0             -242157.19      53.397711      1368619.6    
   5267000   100.2623      -242983.71      0             -242154.29      38.855598      1368615.1    
   5267500   100.33166     -242983.81      0             -242153.82      47.664848      1368610.6    
   5268000   100.06953     -242982.05      0             -242154.22      65.082223      1368606.1    
   5268500   100.09876     -242983.25      0             -242155.18      59.38223       1368601.8    
   5269000   99.990831     -242983.78      0             -242156.61      67.650515      1368597.6    
   5269500   100.25824     -242987.66      0             -242158.27      17.144308      1368593.4    
   5270000   99.895941     -242986.27      0             -242159.88      46.89118       1368589.3    
   5270500   99.986253     -242988.11      0             -242160.97      57.004445      1368585.3    
   5271000   99.549016     -242984.95      0             -242161.43      59.80796       1368581.3    
   5271500   99.712357     -242985.52      0             -242160.65      39.650375      1368577.5    
   5272000   100.11086     -242985.81      0             -242157.64      53.89114       1368573.6    
   5272500   100.33953     -242984         0             -242153.94      55.305716      1368569.9    
   5273000   100.00593     -242979.29      0             -242151.99      88.232367      1368566.3    
   5273500   100.37446     -242982.14      0             -242151.79      81.009727      1368562.8    
   5274000   99.893426     -242979.24      0             -242152.87      90.743683      1368559.5    
   5274500   100.08031     -242982.98      0             -242155.07      78.759855      1368556.3    
   5275000   99.827953     -242983.53      0             -242157.7       65.233975      1368553.2    
   5275500   99.634724     -242983.7       0             -242159.47      71.181424      1368550.1    
   5276000   99.836485     -242985.88      0             -242159.98      74.630938      1368547.2    
   5276500   99.765483     -242985.1       0             -242159.78      68.692711      1368544.4    
   5277000   99.661172     -242983.61      0             -242159.16      71.745942      1368541.7    
   5277500   99.822961     -242984.17      0             -242158.38      78.88848       1368539.1    
   5278000   99.951201     -242984.26      0             -242157.41      94.84929       1368536.7    
   5278500   100.15335     -242984.95      0             -242156.43      82.745834      1368534.3    
   5279000   100.27414     -242984.99      0             -242155.47      66.332519      1368532.1    
   5279500   99.815912     -242979.96      0             -242154.23      109.39988      1368530      
   5280000   100.4463      -242983.04      0             -242152.1       90.287884      1368528.1    
   5280500   100.48228     -242980.66      0             -242149.41      100.99209      1368526.3    
   5281000   100.41903     -242978.92      0             -242148.2       137.14871      1368524.7    
   5281500   100.15965     -242977.81      0             -242149.23      130.00073      1368523.3    
   5282000   100.25074     -242981.9       0             -242152.57      119.4051       1368522.1    
   5282500   99.969693     -242983.01      0             -242156.01      106.42594      1368521      
   5283000   100.1924      -242986.64      0             -242157.8       80.800958      1368520      
   5283500   100.28055     -242988.26      0             -242158.69      62.538331      1368519.2    
   5284000   99.496561     -242982.12      0             -242159.03      90.381476      1368518.5    
   5284500   100.50319     -242990.34      0             -242158.92      61.58655       1368518      
   5285000   99.540454     -242981.65      0             -242158.2       93.673892      1368517.6    
   5285500   100.11165     -242984.76      0             -242156.59      90.221395      1368517.3    
   5286000   100.20919     -242982.84      0             -242153.86      116.59329      1368517.2    
   5286500   100.13011     -242979.34      0             -242151.02      125.25043      1368517.2    
   5287000   100.54377     -242981.41      0             -242149.66      99.714072      1368517.4    
   5287500   100.70813     -242983.21      0             -242150.1       91.688627      1368517.8    
   5288000   100.14397     -242981.64      0             -242153.2       113.04489      1368518.3    
   5288500   100.20313     -242986.54      0             -242157.61      66.54761       1368519.1    
   5289000   99.964426     -242986.32      0             -242159.37      96.690441      1368519.9    
   5289500   99.875114     -242985.87      0             -242159.65      66.031317      1368520.9    
   5290000   99.787826     -242984.78      0             -242159.28      87.193052      1368522      
   5290500   100.52391     -242989.93      0             -242158.34      78.343591      1368523.2    
   5291000   100.23622     -242986.09      0             -242156.89      87.023271      1368524.6    
   5291500   99.999723     -242982.36      0             -242155.11      90.246236      1368526.1    
   5292000   99.793918     -242978.93      0             -242153.39      126.73456      1368527.7    
   5292500   100.15967     -242980.65      0             -242152.08      98.326413      1368529.5    
   5293000   100.69135     -242984.52      0             -242151.55      95.935892      1368531.5    
   5293500   100.44372     -242983.4       0             -242152.47      94.144003      1368533.6    
   5294000   100.30724     -242985.63      0             -242155.83      57.969045      1368535.9    
   5294500   99.699661     -242984.13      0             -242159.36      77.06278       1368538.3    
   5295000   100.04473     -242988.75      0             -242161.12      57.947092      1368540.8    
   5295500   99.484323     -242984.62      0             -242161.63      84.575774      1368543.5    
   5296000   99.658322     -242985.3       0             -242160.88      73.362745      1368546.2    
   5296500   99.946816     -242985.87      0             -242159.06      60.813503      1368549      
   5297000   100.16192     -242984.92      0             -242156.33      74.796511      1368552      
   5297500   100.09352     -242981.86      0             -242153.83      90.398611      1368555.1    
   5298000   100.26539     -242982.11      0             -242152.66      80.758466      1368558.3    
   5298500   100.48843     -242984.12      0             -242152.82      67.716724      1368561.7    
   5299000   100.39178     -242984.13      0             -242153.63      74.224674      1368565.1    
   5299500   100.1087      -242982.65      0             -242154.5       84.043818      1368568.7    
   5300000   100.09414     -242983.43      0             -242155.4       75.925745      1368572.5    
   5300500   100.19832     -242985.24      0             -242156.34      74.205072      1368576.3    
   5301000   99.858927     -242983.28      0             -242157.2       68.450409      1368580.3    
   5301500   100.02172     -242985.54      0             -242158.1       48.372435      1368584.4    
   5302000   99.890402     -242985.24      0             -242158.89      51.859727      1368588.5    
   5302500   99.654234     -242984.19      0             -242159.79      49.071768      1368592.7    
   5303000   100.44031     -242991.83      0             -242160.93      2.8523873      1368597      
   5303500   99.38277      -242984.1       0             -242161.95      34.069699      1368601.4    
   5304000   99.506998     -242985.06      0             -242161.89      35.996375      1368605.8    
   5304500   99.69109      -242985.16      0             -242160.46      36.654433      1368610.2    
   5305000   99.826375     -242983.59      0             -242157.77      41.047261      1368614.7    
   5305500   99.792442     -242980.59      0             -242155.05      60.831917      1368619.3    
   5306000   100.03618     -242980.87      0             -242153.32      60.507737      1368623.9    
   5306500   100.08819     -242980.76      0             -242152.78      39.801615      1368628.6    
   5307000   100.23605     -242982.52      0             -242153.32      37.969841      1368633.4    
   5307500   100.0946      -242983.07      0             -242155.03      25.877698      1368638.2    
